order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD210046,ID2555393251,2019-04-02,Bakers,"[('Toshika 750', 1), ('iStream', 2), ('Candle Inferno', 1), ('pearTV', 1)]",11360.0,81.15,-37.7989448,144.9866148,10,10305.15,Autumn,True,1.4449,"good phone good phone, right price",True
ORD425637,ID1463656472,2019-02-09,Bakers,"[('Thunder line', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",5490.0,92.66091228313167,-37.8168529,144.9953284,5,5308.07,Summer,True,0.7633,i like it very good phone i like the form factor of the 21 by 9 had very good battery life overall good phone bought mine used don't think it's worth full price i paid under 300,True
ORD230812,ID0992113516,2019-10-12,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",14860.0,98.25,-37.82059870000001,144.9680563,15,12729.25,Spring,True,0.2589,great phone great cellphone,True
ORD028905,ID1985557933,2019-01-21,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2)]",3040.0,70.45,-37.81315479999999,144.9683603,10,2806.45,Summer,False,0.6146,definitely refurbished standard alcon 8 working great only thing it came in a box that said mobile device phone on it total knock off really cheesy and the headphones and charging stuff was gone it was also very clear that it was refurbished,True
ORD436670,ID1449431609,2019-09-18,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",21785.0,74.5,-37.8132915,144.97355919999995,15,18591.75,Spring,False,0.6876,"i bought this tablet for my mom and she loves it. i used it myself and it's very easy to use and works nicely with digico gold, etc. definitely would recommend especially for the price.",True
ORD184909,ID5457965888,2019-12-25,Thompson,"[('Olivia x460', 2), ('Alcon 10', 2), ('pearTV', 2)]",32970.0,94.47,-37.81941079999999,144.9416811,5,31415.97,Summer,True,0.8871,so far all good after 5 month works like new.,True
ORD008951,ID6167417963,2019-06-16,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865.0,77.86,-37.8127114,144.9679761,0,9942.86,Winter,True,0.6694,"five stars fantastic love the phone, and the price from digico. 1 of the best purchases of the year.... thanks",True
ORD336329,ID0136510152,2019-09-13,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('pearTV', 2), ('Olivia x460', 1)]",21605.0,75.59,-37.8181136,144.96136140000004,5,20600.34,Spring,False,0.7222,refurbished is the way to go. my thunder works just like new.,True
ORD003359,ID0373656437,2019-05-20,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",12200.0,66.01,-37.812962,144.9314945,15,10436.01,Autumn,False,1.37,lucentrola v860 barrage verizon wireless ok,True
ORD125046,ID4787373520,2019-01-27,Nickolson,"[('iStream', 1), ('Olivia x460', 1)]",1375.0,95.83,-37.809459000000004,144.9638306,0,1470.83,Summer,True,1.1346,pixel met expectations great phone! none of the bloatware that carriers add. definitely recommend the pixel.,True
ORD044009,ID1686695072,2019-11-09,Thompson,"[('Toshika 750', 1), ('Thunder line', 1)]",6500.0,106.32,-37.8006968,144.9439551,25,4981.32,Spring,True,1.361,works well. easy to set up. long battery life. clean lines.,True
ORD319584,ID6167413262,2019-12-02,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Alcon 10', 1), ('pearTV', 1)]",20570.0,56.9,-37.8136494,144.9655779,0,20626.9,Summer,False,0.652,one star worst phone i have ever owned,False
ORD197989,ID0711359068,2019-03-12,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('iStream', 2), ('Candle Inferno', 2)]",9930.0,83.6501455641946,-37.806357899999995,144.9592039,0,10010.4,Autumn,True,1.278,olivia focus i gave this cellphone as a gift to husband on christmas. it is unlocked so we can just insert our tmobile sim. he likes it because its easy to use great resolution for pictures and light in weight. i would recommend this one.,True
ORD029963,ID0033085559,2019-09-10,Thompson,"[('pearTV', 2), ('Alcon 10', 1)]",21570.0,102.28,-37.8103387,144.9570621,5,20593.78,Spring,True,0.9165,great phone for the bucks! huge improvement from my previous phone. i know it's not the newest thing but i think it's great.,True
ORD157328,ID0579478352,2019-06-19,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('iStream', 2)]",3980.0,63.355795699705865,-37.820287799999996,144.95313869999995,25,3051.49,Winter,False,1.0017,five stars wonderful phone. it is great.,True
ORD010764,ID0355819035,2019-08-06,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 2), ('iAssist Line', 2), ('iStream', 1)]",9510.0,73.04,-37.8087653,144.9961892,5,9107.54,Winter,True,0.1608,five stars phone works extremely well,True
ORD306009,ID0233262575,2019-12-03,Bakers,"[('iAssist Line', 1), ('Universe Note', 1), ('iStream', 1), ('Toshika 750', 2)]",14465.0,64.98,-37.8033157,144.9823134,5,13806.73,Summer,False,1.3579,totally disappointed with it. it didn't work. i returned it.,False
ORD391653,ID0060096789,2019-11-25,Bakers,"[('Toshika 750', 2), ('Olivia x460', 2), ('Lucent 330S', 2)]",13550.0,105.85,-37.819094899999996,144.986234,10,12300.85,Spring,True,1.2853,"i think this is a great phone. i don't want on the internet or ... i think this is a great phone. i don't want on the internet or to take pictures with my phone i have a camera and a computer for that. this phone does exactly what a phone is suppose to do, it lets you talk.",True
ORD154978,ID4952477297,2019-04-12,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",9285.0,65.5,-37.8093498,144.95449109999996,5,8886.25,Autumn,False,0.7503,i like it cell phone,True
ORD283830,ID4157118515,2019-09-17,Bakers,"[('pearTV', 2), ('Thunder line', 2)]",16980.0,87.32772003498513,-37.8261584,145.00246869999995,0,17066.49,Spring,False,1.9084,great value for money great buy. bang for your buck,True
ORD218844,ID3212411890,2019-09-07,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",10730.0,60.48,-37.8068714,144.9456083,5,10253.98,Spring,False,0.6585,no llego a tiempo no me llego en el tiempo previsto y ya no hay quie reciba. como hago para que entreguen y me devuelvan el valor,False
ORD451880,ID0596919944,2019-04-12,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655.0,67.5,-37.810691999999996,144.9659445,25,1308.75,Autumn,False,0.9352,"good product, good vendor product arrived in advertised condition. thank you.",True
